Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,140223,Limacina helicina, ,4,1,104.9,0.038131554,2071.2,37.3,2653.77,0.101192559
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,103253,Hyperia medusarum, ,1,1,104.9,0.009532888,9320,0,31682.84,0.302028997
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,254453,Themisto pacifica, ,42,0.125,104.9,3.203050524,2156.1,15.6,440.26,1.410167869
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,254453,Themisto pacifica, ,17,1,104.9,0.162059104,3751,10.7,2051.76,0.332506754
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,428630,Cyphocaris challengeri, ,11,0.125,104.9,0.838894185,1988.5,15.5,212.55,0.17830697
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,428630,Cyphocaris challengeri, ,88,1,104.9,0.838894185,8140.4,15.6,13291.65,11.15028407
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,106789,Pandalidae,Zoea,1,1,104.9,0.009532888,12477.7,0,29804.36,0.284121634
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,106749,Cancridae,Megalopa,2,1,104.9,0.019065777,2660.8,0.6,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,237851,Euphausia pacifica,Juvenile,13,1,104.9,0.12392755,13473.6,33.2,41710.96,5.169137623
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,237851,Euphausia pacifica,AF,5,1,104.9,0.047664442,16803.6,5.4,64502.45,3.07447342
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,237851,Euphausia pacifica,AM,7,1,104.9,0.066730219,16127.9,4.3,56764.51,3.787908499
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,237870,Tessarabrachion oculatum,Juvenile,2,1,104.9,0.019065777,8883,1.1,10357.23,0.197468599
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,237873,Thysanoessa longipes,Juvenile,27,1,104.9,0.257387989,8620.9,14.1,10387.48,2.673611845
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,237872,Thysanoessa inspinata,Juvenile,31,0.5,104.9,0.591039085,8431.3,11.5,11357.38,6.71265665
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,237874,Thysanoessa spinifera,Juvenile,20,1,104.9,0.190657769,12664.1,10.3,36998.18,7.053990705
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,237874,Thysanoessa spinifera,AM,1,1,104.9,0.009532888,16231.7,0,77791.89,0.741581417
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,237874,Thysanoessa spinifera,Juvenile,1,1,104.9,0.009532888,21042.1,0,175097.2,1.669182108
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,127482,Halocyprididae, ,3,0.125,104.9,0.228789323,1333.9,16.2,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,131582,Typhloscolex muelleri, ,1,1,104.9,0.009532888,5352.9,0,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,129715,Tomopteris, ,1,1,104.9,0.009532888,7261.9,0,3299.65,0.031455204
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,1371,Siphonophorae,Bract,1,0.125,104.9,0.076263108,2200.4,0,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,254363,Stenobrachius leucopsarus,Juvenile,4,1,104.9,0.038131554,34686.9,27.5,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,125498,Myctophidae,Juvenile,2,1,104.9,0.019065777,12000.2,3,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,11716,Teuthida, ,2,1,104.9,0.019065777,8153.2,33,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,106898,Chionoecetes,Megalopa,1,1,104.9,0.009532888,2821.3,0,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,117849,Aglantha digitale, ,4,1,104.9,0.038131554,4356.3,16.9,1278.53,0.048752431
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,116994,Aegina, ,17,1,104.9,0.162059104,4930.3,26.6,7236.08,1.172673083
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,103367,Oikopleura,Tail,3,0.125,104.9,0.228789323,7580.2,7.3,797.05,0.182357486
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,16845,Cuninidae, ,1,1,104.9,0.009532888,6234.3,0,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,4,40,20,117074,Solmissus, ,3,1,104.9,0.028598665,30986.7,25.2,1243682.29,35.56765372
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,346494,Gaetanus simplex,C5,2,0.03125,105.6,0.606060606,2324.3,5.1,1186.7,0.719213904
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,346494,Gaetanus simplex,C6 AF,3,0.03125,105.6,0.909090909,2548.4,5,1648.47,1.498605069
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196770,Calanus marshallae,C5,8,0.03125,105.6,2.424242424,2531.8,7.4,1129.44,2.738041641
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196770,Calanus marshallae,C6 AF,3,0.03125,105.6,0.909090909,2755.6,5.9,1460.92,1.328109168
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196771,Calanus pacificus,C4,1,0.03125,105.6,0.303030303,1424.1,0,182.18,0.055206673
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196771,Calanus pacificus,C5,10,0.03125,105.6,3.03030303,1763.5,3.2,365.13,1.106456761
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196771,Calanus pacificus,C6 AF,42,0.03125,105.6,12.72727273,2057.6,4.3,603.4,7.679699947
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196771,Calanus pacificus,C6 AM,3,0.03125,105.6,0.909090909,1926.2,2.6,485,0.440912004
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,104470,Neocalanus cristatus,C5,7,0.125,105.6,0.53030303,6128.4,5,12698.76,6.734192338
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196772,Neocalanus plumchrus,C5,1,0.125,105.6,0.075757576,3419.7,0,2326.84,0.176276005
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,104468,Mesocalanus tenuicornis,C5,1,0.125,105.6,0.075757576,1266.9,0,103.03,0.007805475
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,104161,Clausocalanus,C6 AF,2,0.03125,105.6,0.606060606,1297.2,1,142.87,0.086586368
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196775,Eucalanus bungii,C4,2,0.03125,105.6,0.606060606,3824.8,11.8,1400.73,0.848924487
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196775,Eucalanus bungii,C5,12,0.03125,105.6,3.636363636,4377.1,4.5,2097.02,7.62554214
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196775,Eucalanus bungii,C6 AF,1,0.125,105.6,0.075757576,5749.6,0,4872.44,0.369124164
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196779,Paraeuchaeta elongata,C6 AF,5,0.125,105.6,0.378787879,4489.2,4.2,7831.72,2.966562167
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196779,Paraeuchaeta elongata,C6 AM,1,0.125,105.6,0.075757576,4220.7,0,6378.94,0.483253322
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196779,Paraeuchaeta elongata,C4,9,0.03125,105.6,2.727272727,2477.7,2.3,1135.77,3.097561442
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196779,Paraeuchaeta elongata,C5,6,0.03125,105.6,1.818181818,3539.6,3.5,3618.29,6.578703835
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196784,Metridia pacifica,C5,19,0.03125,105.6,5.757575758,1382.7,15.7,258.94,1.490849808
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196784,Metridia pacifica,C6 AF,28,0.03125,105.6,8.484848485,1990.8,5.9,739.6,6.275428522
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196782,Heterorhabdus tanneri,C5,1,0.125,105.6,0.075757576,1602.4,0,347.37,0.026315775
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196782,Heterorhabdus tanneri,C6 AF,1,0.125,105.6,0.075757576,2625.8,0,1624.47,0.12306587
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,196782,Heterorhabdus tanneri,C6 AM,1,0.125,105.6,0.075757576,2632.8,0,1638.03,0.124093489
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,104228,Scaphocalanus,C5,1,0.03125,105.6,0.303030303,1516.7,0,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,104228,Scaphocalanus,C6 AF,1,0.03125,105.6,0.303030303,1805.6,0,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,104811,Scolecithricella minor,C6 AF,2,0.03125,105.6,0.606060606,1075.5,1.2,1020.95,0.618760099
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,349800,Candacia columbiae,C6 AF,7,1,105.6,0.066287879,3072.1,5.1,2853.37,0.18914404
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,349800,Candacia columbiae,C6 AM,1,1,105.6,0.009469697,2846.9,0,2261.63,0.021416991
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,354841,Pleuromamma scutullata,C4,1,0.03125,105.6,0.303030303,1350.7,0,253.01,0.07666823
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,354841,Pleuromamma scutullata,C6 AF,3,0.125,105.6,0.227272727,2535.6,5.8,1500.98,0.341130861
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,105440,Parasagitta elegans, ,39,0.125,105.6,2.954545455,14220.9,23.4,5355.3,15.82247186
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,105440,Parasagitta elegans, ,74,1,105.6,0.700757576,23325,7.7,21723.32,15.22277896
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,266259,Pseudosagitta scrippsae, ,1,0.125,105.6,0.075757576,11268.3,0,1160.21,0.087894481
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,266259,Pseudosagitta scrippsae, ,1,1,105.6,0.009469697,21768.3,0,12940.42,0.122541883
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,139178,Clione limacina, ,1,0.125,105.6,0.075757576,1178.2,0,422.7,0.032023017
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,139178,Clione limacina, ,6,1,105.6,0.056818182,4773.4,31.8,9602.6,0.545602345
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,140223,Limacina helicina, ,1,0.125,105.6,0.075757576,600.5,0,58.24,0.004412434
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,140223,Limacina helicina, ,6,1,105.6,0.056818182,1898.9,32.3,1997.32,0.11348388
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,103253,Hyperia medusarum, ,1,1,105.6,0.009469697,8552.8,0,24171.35,0.228895338
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,254453,Themisto pacifica, ,9,0.03125,105.6,2.727272727,2951.4,26.4,1165.93,3.179805381
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,254453,Themisto pacifica, ,31,0.125,105.6,2.348484848,4318.2,11.3,3077.15,7.226648116
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,428630,Cyphocaris challengeri, ,11,0.125,105.6,0.833333333,3899.9,25.8,1705.36,1.421134086
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,428630,Cyphocaris challengeri, ,4,1,105.6,0.037878788,7716.9,6,10734.37,0.406604901
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,106733,Galatheidae,Zoea,1,1,105.6,0.009469697,1989.4,0,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,106733,Galatheidae,Megalopa,3,1,105.6,0.028409091,6787.5,9,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,106731,Sergestidae,Zoea,2,1,105.6,0.018939394,11716.6,9.3,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,1128,Euphausiacea,Furcilia,1,0.125,105.6,0.075757576,2925.8,0,231.19,0.017514451
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,237851,Euphausia pacifica,Juvenile,13,0.125,105.6,0.984848485,8587.9,29.8,10242.53,10.08734223
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,237872,Thysanoessa inspinata,Juvenile,1,1,105.6,0.009469697,7973.9,0,9285.01,0.08792622
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,237874,Thysanoessa spinifera,Juvenile,138,0.125,105.6,10.45454545,11917.3,10.3,30640.46,320.3320562
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,237874,Thysanoessa spinifera,Juvenile,2,1,105.6,0.018939394,18190.3,13.7,114550.36,2.169514456
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,127482,Halocyprididae, ,2,0.125,105.6,0.151515152,1338.8,19.8,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,883,Polychaeta, ,1,1,105.6,0.009469697,4146,0,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,131582,Typhloscolex muelleri, ,1,1,105.6,0.009469697,6914.8,0,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,129715,Tomopteris, ,22,1,105.6,0.208333333,4580,37.4,1289.8,0.268708973
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,1082,Cirripedia,Nauplius,1,0.125,105.6,0.075757576,1503.9,0,299.54,0.022692254
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,1371,Siphonophorae,Nectophore,1,0.03125,105.6,0.303030303,1549.9,0,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,1371,Siphonophorae,Bract,5,0.03125,105.6,1.515151515,2326.6,15.2,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,254363,Stenobrachius leucopsarus,Juvenile,11,1,105.6,0.104166667,28123.2,16.7,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,125498,Myctophidae,Juvenile,29,1,105.6,0.274621212,11327.4,11.7,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,11716,Teuthida, ,1,1,105.6,0.009469697,7958.8,0,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,106903,Hyas,Megalopa,2,1,105.6,0.018939394,2135.1,1.5,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,117849,Aglantha digitale, ,18,0.125,105.6,1.363636364,11199.5,19,20458.38,27.89778731
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,117849,Aglantha digitale, ,2,1,105.6,0.018939394,16646.2,7.9,59616.74,1.129104966
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,116994,Aegina, ,1,1,105.6,0.009469697,3338.2,0,1929.07,0.018267689
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,103367,Oikopleura,Tail,8,0.03125,105.6,2.424242424,4438.5,32.5,226.25,0.54848909
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,16845,Cuninidae, ,2,1,105.6,0.018939394,9531.2,45.8,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,117074,Solmissus, ,1,1,105.6,0.009469697,11253.7,0,35862.99,0.339611631
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,135333,Calycophorae,Nectophore,8,0.03125,105.6,2.424242424,2457,37.6,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,135335,Physonectae,Pneumatophore,19,1,105.6,0.179924242,6730.1,29,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,1371,Siphonophorae,0,6,0.03125,105.6,1.818181818,2219.2,35.6,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,135220,Scyphozoa,Fragment,1,1,105.6,0.009469697,29893.3,0,0,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,104120,Euchirella,C6 AF,1,1,105.6,0.009469697,3022.9,0,3046.14,0.028846054
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,237851,Euphausia pacifica,Juvenile,8,1,105.6,0.075757576,15868.4,6.3,54636.52,4.139130526
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,237851,Euphausia pacifica,AM,15,1,105.6,0.142045455,14973.6,8.5,46194.52,6.561721432
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T22:55:15-0800,2018-09-14T23:42:10-0800,-147.7713,58.0756,2060,GAK13,5,20,0,137215,Doliolidae,Nurse,1,1,105.6,0.009469697,6700,0,2009.54,0.019029728
