Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,354841,Pleuromamma scutullata,C6 AF,1,0.5,105.9,0.018885741,2789.9,0,1953.58,0.036894859
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,354841,Pleuromamma scutullata,C6 AF,1,0.5,105.9,0.018885741,2577,0,1561.9,0.029497658
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,105440,Parasagitta elegans, ,64,0.125,105.9,4.834749764,8531.3,25.4,1133.26,5.479004855
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,105440,Parasagitta elegans, ,30,1,105.9,0.283286119,18559.4,25,12760.38,3.614838614
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,105416,Eukrohnia hamata, ,1,0.5,105.9,0.018885741,12998.9,0,3111.72,0.058767124
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,266259,Pseudosagitta scrippsae, ,1,0.125,105.9,0.075542965,9171,0,545.68,0.041222266
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,139178,Clione limacina, ,11,0.5,105.9,0.207743154,3444.4,40.8,5100.16,1.059523579
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,139178,Clione limacina, ,1,1,105.9,0.009442871,6261.2,0,15619.86,0.147496302
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,140223,Limacina helicina, ,2,0.5,105.9,0.037771483,584.3,3.5,53.94,0.002037412
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,140223,Limacina helicina, ,2,1,105.9,0.018885741,1313.3,25.5,602.46,0.011377981
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,254453,Themisto pacifica, ,24,0.5,105.9,0.45325779,3210.6,38.7,1785.77,0.809415378
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,428630,Cyphocaris challengeri, ,1,1,105.9,0.009442871,3676.6,0,1209.16,0.011417895
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,106731,Sergestidae,Zoea,1,1,105.9,0.009442871,3893.2,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,1128,Euphausiacea,Furcilia,37,0.5,105.9,0.698772427,4186.6,11.5,524.02,0.36617028
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,237851,Euphausia pacifica,Juvenile,56,1,105.9,0.528800755,5921.2,24.8,3145.73,1.663463106
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,237873,Thysanoessa longipes,Juvenile,12,1,105.9,0.113314448,7595,19,7214.59,0.817516972
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,237872,Thysanoessa inspinata,Juvenile,14,1,105.9,0.132200189,5135.2,32.2,3311.99,0.437845406
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,237874,Thysanoessa spinifera,Juvenile,26,1,105.9,0.245514636,8122.2,20.4,10132.42,2.487658069
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,127482,Halocyprididae, ,2,0.5,105.9,0.037771483,1294.4,14.5,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,135418,Dimophyes arctica,Anterior nectophore,1,1,105.9,0.009442871,6415.4,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,1371,Siphonophorae,Nectophore,48,0.125,105.9,3.626062323,3001.7,28.2,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,1371,Siphonophorae,Bract,81,0.125,105.9,6.11898017,3463.8,24.8,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,10194,Actinopterygii,Larvae,15,0.5,105.9,0.283286119,6262.4,16.6,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,10194,Actinopterygii,Juvenile,5,1,105.9,0.047214353,10014.2,32.6,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,11716,Teuthida, ,1,1,105.9,0.009442871,11525,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,135220,Scyphozoa,Fragment,1,1,105.9,0.009442871,2699.3,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,117849,Aglantha digitale, ,70,1,105.9,0.661000944,7389.8,18.8,6125.71,4.049097816
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,117849,Aglantha digitale, ,35,1,105.9,0.330500472,12006.4,16.9,24747.95,8.179210275
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,117834,Proboscidactyla flavicirrata, ,1,1,105.9,0.009442871,6523.4,0,14290.71,0.134945344
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,117487,Sarsia princeps, ,3,1,105.9,0.028328612,8564.2,20.8,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,103367,Oikopleura,Tail,8,0.5,105.9,0.15108593,5771,23.8,424.11,0.064077769
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,16845,Cuninidae, ,7,1,105.9,0.066100094,5157.7,26.6,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,135335,Physonectae,Pneumatophore,10,0.125,105.9,0.755429651,4896.7,26.8,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-16T23:38:24-0800,2018-07-17T00:07:16-0800,-147.5023,57.7955,4543,GAK15,5,20,0,1371,Siphonophorae,0,56,0.125,105.9,4.230406043,3721.3,34.8,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,104275,Aetideus armatus,C5,1,0.125,106.8,0.074906367,1223.2,0,175.7,0.013161013
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,104275,Aetideus armatus,C6 AF,29,0.125,106.8,2.172284644,1440.3,5.9,297.41,0.646069695
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,104290,Chiridius gracilis,C4,7,0.125,106.8,0.524344569,1232.7,4.5,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,104290,Chiridius gracilis,C5,20,0.125,106.8,1.498127341,1603.6,4.2,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,104290,Chiridius gracilis,C6 AF,22,0.125,106.8,1.647940075,2035.2,3,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,104290,Chiridius gracilis,C6 AM,2,0.125,106.8,0.149812734,1654.7,4.8,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,346494,Gaetanus simplex,C3,2,0.03125,106.8,0.599250936,1162.2,0.3,100.49,0.060220664
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,346494,Gaetanus simplex,C4,18,0.03125,106.8,5.393258427,1583.7,5.6,305.85,1.649527922
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,346494,Gaetanus simplex,C5,15,0.03125,106.8,4.494382022,2144.8,4.4,893.91,4.017593926
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,346494,Gaetanus simplex,C6 AF,8,0.03125,106.8,2.397003745,2428.6,6.2,1399.06,3.353563594
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,346494,Gaetanus simplex,C6 AF,3,0.03125,106.8,0.898876404,2609.2,2.9,1783.79,1.603410105
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196770,Calanus marshallae,C4,2,0.03125,106.8,0.599250936,2058.5,3.5,581.85,0.348675295
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196770,Calanus marshallae,C5,58,0.03125,106.8,17.37827715,2715.7,4.7,1395.08,24.24403573
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196770,Calanus marshallae,C6 AF,2,0.03125,106.8,0.599250936,2984.8,4.2,1868.41,1.119645877
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196770,Calanus marshallae,C6 AM,1,0.5,106.8,0.018726592,2578.4,0,1176.94,0.022040076
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196771,Calanus pacificus,C5,4,0.03125,106.8,1.198501873,1969.5,17.8,568.62,0.681488407
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,104470,Neocalanus cristatus,C5,12,0.5,106.8,0.224719101,6300.7,5.6,13799.02,3.100904418
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196772,Neocalanus plumchrus,C5,31,0.5,106.8,0.580524345,3862.1,4.1,3372.87,1.958030869
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196775,Eucalanus bungii,C3,1,0.125,106.8,0.074906367,2714.8,0,471.08,0.035286874
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196775,Eucalanus bungii,C4,14,0.125,106.8,1.048689139,3628,3.8,1167.09,1.223912934
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196775,Eucalanus bungii,C5,13,0.125,106.8,0.973782772,4732.2,5.6,2682.82,2.612482371
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196775,Eucalanus bungii,C6 AF,1,0.125,106.8,0.074906367,6996.2,0,8976.15,0.672370962
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196775,Eucalanus bungii,C6 AM,7,0.125,106.8,0.524344569,4591.1,3.8,2428.16,1.273194109
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196779,Paraeuchaeta elongata,C2,1,0.125,106.8,0.074906367,1211.7,0,111.46,0.008349271
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196779,Paraeuchaeta elongata,C3,1,0.125,106.8,0.074906367,1722.7,0,348.87,0.026132543
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196779,Paraeuchaeta elongata,C4,9,0.125,106.8,0.674157303,2539.9,4.1,1235.41,0.832857744
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196779,Paraeuchaeta elongata,C5,19,0.125,106.8,1.423220974,3703.3,3.7,4193.78,5.968682025
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196779,Paraeuchaeta elongata,C6 AF,1,0.125,106.8,0.074906367,4399.9,0,7300.01,0.546817174
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196783,Metridia okhotensis,C5,34,0.0078125,106.8,40.74906367,1765,5.9,571.88,23.30362912
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196783,Metridia okhotensis,C6 AM,46,0.0078125,106.8,55.13108614,1904.4,4.8,721.82,39.79485948
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196784,Metridia pacifica,C5,1,0.0078125,106.8,1.198501873,1315.5,0,204.6,0.245210071
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196784,Metridia pacifica,C6 AF,9,0.0078125,106.8,10.78651685,1922.9,6,664.33,7.16585206
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196784,Metridia pacifica,C6 AM,1,0.0078125,106.8,1.198501873,1263.3,0,180.63,0.216483077
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196782,Heterorhabdus tanneri,C4,1,0.125,106.8,0.074906367,1315.6,0,187.63,0.014054688
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196782,Heterorhabdus tanneri,C5,10,0.125,106.8,0.74906367,1607.5,6.9,355.83,0.266540648
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196782,Heterorhabdus tanneri,C6 AF,25,0.125,106.8,1.872659176,2501,4.8,1405.28,2.631601316
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,196782,Heterorhabdus tanneri,C6 AM,38,0.125,106.8,2.846441948,2336.4,3.7,1133.05,3.22515299
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,104228,Scaphocalanus,C6 AF,5,0.125,106.8,0.374531835,1880.3,8.8,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,104228,Scaphocalanus,C6 AM,1,0.125,106.8,0.074906367,1707.1,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,349800,Candacia columbiae,C5,2,0.125,106.8,0.149812734,2057.5,3.1,863.96,0.129431472
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,349800,Candacia columbiae,C6 AF,2,0.125,106.8,0.149812734,3111.1,7.9,2969.94,0.444934768
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,349800,Candacia columbiae,C6 AM,1,0.125,106.8,0.074906367,2537.7,0,1607.78,0.120432815
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,105440,Parasagitta elegans, ,52,0.25,106.8,1.947565543,19178.8,14.7,12386.54,24.12360507
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,105416,Eukrohnia hamata, ,6,0.25,106.8,0.224719101,12022.1,35.4,3678.01,0.826519899
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,139178,Clione limacina, ,17,0.5,106.8,0.31835206,3828,66,8181.21,2.604505768
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,139178,Clione limacina, ,1,0.5,106.8,0.018726592,10861.8,0,51366.95,0.961927961
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,140223,Limacina helicina, ,46,0.125,106.8,3.445692884,810.7,16.6,148.68,0.512293228
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,254453,Themisto pacifica, ,35,0.25,106.8,1.310861423,2410.3,82.8,1776.08,2.328188889
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,156452,Themisto libellula, ,35,1,106.8,0.327715356,13923.1,11,67026.77,21.96570291
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,428630,Cyphocaris challengeri, ,50,0.0625,106.8,7.490636704,3164.8,46.7,1362.03,10.20246112
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,180759,Primno macropa, ,60,0.25,106.8,2.247191011,4063.2,36.2,3138.38,7.052550003
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,106777,Hippolytidae,Zoea,11,0.5,106.8,0.205992509,4878.1,7.3,1601.03,0.329799514
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,106789,Pandalidae,Juvenile,1,0.5,106.8,0.018726592,4282.5,0,1366.69,0.025593401
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,1128,Euphausiacea,Furcilia,1,0.5,106.8,0.018726592,1171.8,0,29.93,0.000560462
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,1128,Euphausiacea,Juvenile,2,0.5,106.8,0.037453184,5023.1,6.2,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,237851,Euphausia pacifica,Juvenile,1,0.5,106.8,0.018726592,4638,0,1251.59,0.023438005
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,237874,Thysanoessa spinifera,Juvenile,1,0.5,106.8,0.018726592,4470.5,0,1381.98,0.025879866
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,127482,Halocyprididae, ,59,0.03125,106.8,17.67790262,1567.7,10.1,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,883,Polychaeta, ,1,0.5,106.8,0.018726592,5557.8,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,1082,Cirripedia,Cyprid,1,0.5,106.8,0.018726592,1575.5,0,494.97,0.009269008
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,135418,Dimophyes arctica,Anterior nectophore,4,0.5,106.8,0.074906367,5912,3.6,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,135418,Dimophyes arctica,Eudoxid gonophore,1,0.5,106.8,0.018726592,3987.9,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,257529,Holophryxus alaskensis,Cryptoniscid,5,0.5,106.8,0.093632959,1201.3,18.7,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,10194,Actinopterygii,Larvae,2,0.5,106.8,0.037453184,4334.9,17.2,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,514245,Pasiphaea pacifica,Juvenile,3,0.5,106.8,0.056179775,8770,15.8,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,117849,Aglantha digitale, ,5,0.5,106.8,0.093632959,8367.7,50.7,12748.45,1.193675052
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,16349,Narcomedusae, ,19,0.5,106.8,0.355805243,3060.3,48,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,180759,Primno macropa, ,3,1,106.8,0.028089888,10978.8,9.9,42484.56,1.193386605
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,446462,Meterythrops robustus, ,1,0.5,106.8,0.018726592,5162.8,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,10194,Actinopterygii,Juvenile,1,1,106.8,0.009363296,23527.2,20.9,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,10194,Actinopterygii,Larvae,1,1,106.8,0.009363296,27000,0,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T21:47:30-0800,2018-07-08T22:26:41-0800,-147.9886,60.2831,520,KIP02,1,200,100,514245,Pasiphaea pacifica,Juvenile,2,1,106.8,0.018726592,17899.8,48.2,0,0
WSD201807,Multinet,0.5,Oblique,500,2018-07-08T23:47:59-0800,2018-07-09T00:31:30-0800,-147.9318,60.3911,350,PWS01,1,200,100,104275,Aetideus armatus,C5,1,0.125,111.9,0.071492404,1405.1,0,272.03,0.019447743
